Step; State; Reward
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[2.5439e-01 1.1891e+01 1.4305e-04 2.5415e-01 1.4305e-04 1.4305e-04
  1.0875e+01 1.0641e+01 2.5415e-01 1.0633e+01 1.0633e+01 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [1310.6708]
3; [[ 0.4385 14.65    0.      0.4385  0.      0.     11.83   11.81    0.4385
  11.81   11.81    0.      0.      0.      0.      0.    ]]; [1652.0299]
4; [[0.517   8.97    0.      0.517   0.      0.      9.49    9.47    0.4849
  9.47    9.47    0.      0.03235 0.      0.      0.     ]]; [1046.4149]
5; [[ 7.09   5.742  0.     7.1    0.     0.    12.95   9.484  0.572  9.484
   9.484  0.     6.53   0.     0.     0.   ]]; [2381.844]
6; [[ 7.97    3.285   0.      7.965   0.      0.     10.664   9.484   0.5884
   9.484   9.484   0.      7.37    0.      0.      0.    ]]; [2432.3018]
7; [[7.54   4.32   0.     7.52   0.     0.     9.414  9.5    0.4915 9.5
  9.5    0.     7.     0.     0.     0.    ]]; [2326.796]
8; [[5.668 6.64  0.    5.664 0.    0.    8.664 9.46  0.402 9.46  9.46  0.
  5.26  0.    0.    0.   ]]; [1944.5638]
9; [[ 3.148  11.53    0.      3.195   0.      0.      9.46    9.47    0.2773
   9.46    9.46    0.      2.918   0.      0.      0.    ]]; [1580.3776]
10; [[ 1.948  11.125   0.      1.975   0.      0.      9.3     9.29    0.4639
   9.08    9.08    0.      1.511   0.      0.      0.    ]]; [1288.0754]
11; [[6.2500e-01 1.0664e+01 1.4305e-04 6.2500e-01 1.4305e-04 1.4305e-04
  1.1805e+01 1.1820e+01 6.2500e-01 1.0094e+01 1.0094e+01 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [1492.4004]
12; [[ 2.225   8.266   0.      2.225   0.      0.     11.29    9.46    0.3843
   7.85    7.85    0.      1.844   0.      0.      0.    ]]; [1285.7795]
13; [[2.8398e+00 7.4336e+00 1.1444e-04 2.8398e+00 1.1444e-04 2.4033e-04
  1.0797e+01 8.8281e+00 4.5825e-01 7.1602e+00 7.1602e+00 1.1444e-04
  2.3789e+00 1.1444e-04 2.4033e-04 1.1444e-04]]; [1246.9713]
14; [[ 6.527   5.37    0.      5.855   0.      0.     10.69    9.46    0.54
   7.97    7.97    0.6606  5.312   0.      0.      0.    ]]; [2019.5642]
15; [[6.7148e+00 4.7617e+00 1.1444e-04 5.7773e+00 1.1444e-04 1.1444e-04
  1.0023e+01 8.8203e+00 5.1318e-01 8.1016e+00 8.1016e+00 9.6826e-01
  5.2695e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [1912.8154]
16; [[ 8.78   3.979  0.     6.79   0.     0.    10.19   9.49   0.578  9.125
   9.125  2.002  6.21   0.     0.     0.   ]]; [2528.9468]
17; [[9.1172e+00 4.6250e+00 1.1444e-04 6.6367e+00 1.1444e-04 1.1444e-04
  1.0656e+01 9.4844e+00 6.0498e-01 9.3203e+00 9.3203e+00 2.4902e+00
  6.0312e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [2648.1238]
18; [[ 8.99    4.938   0.      5.9     0.      0.     10.22    9.5     0.6167
   9.03    9.03    3.096   5.285   0.      0.      0.    ]]; [2570.1355]
19; [[8.758e+00 8.555e+00 1.431e-04 1.995e+00 1.431e-04 1.431e-04 9.703e+00
  9.188e+00 5.464e-01 8.992e+00 8.992e+00 6.773e+00 1.441e+00 1.431e-04
  1.431e-04 1.431e-04]]; [2437.2935]
20; [[ 8.625  11.016   0.      1.415   0.      0.     11.914  11.73    0.655
  10.8    10.8     7.215   0.7563  0.      0.      0.    ]]; [3154.5085]
21; [[6.5781e+00 1.1000e+01 1.4305e-04 1.1875e+00 1.4305e-04 1.4305e-04
  1.1656e+01 1.1844e+01 6.7969e-01 9.2734e+00 9.2734e+00 5.3945e+00
  5.0830e-01 1.4305e-04 1.4305e-04 1.4305e-04]]; [2587.1982]
22; [[2.543  9.32   0.     0.3755 0.     0.     9.43   9.45   0.3757 6.82
  6.82   2.164  0.     0.     0.     0.    ]]; [1224.4362]
23; [[2.8979e-01 1.0992e+01 1.1444e-04 2.8882e-01 1.1444e-04 1.1444e-04
  9.3203e+00 9.3438e+00 2.8882e-01 5.6250e+00 5.6250e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [893.57916]
24; [[ 0.5845 12.      0.      0.5825  0.      0.     11.29   11.32    0.582
   7.59    7.59    0.      0.      0.      0.      0.    ]]; [1316.0049]
25; [[0.3835 9.984  0.     0.3835 0.     0.     9.484  9.44   0.317  7.02
  7.02   0.     0.0716 0.     0.     0.    ]]; [951.26965]
26; [[1.893  6.516  0.     1.922  0.     0.     8.836  7.36   0.3872 4.383
  4.383  0.     1.529  0.     0.     0.    ]]; [755.2247]
27; [[ 1.756  8.38   0.     1.756  0.     0.    10.93  10.16   0.52   7.125
   7.125  0.     1.242  0.     0.     0.   ]]; [1250.0927]
28; [[1.835  6.81   0.     1.835  0.     0.     8.19   7.7    0.4143 5.008
  5.008  0.     1.421  0.     0.     0.    ]]; [797.26227]
29; [[ 4.496   6.223   0.      4.484   0.      0.     10.305   8.49    0.4287
   6.586   6.586   0.      3.44    0.      0.6167  0.    ]]; [1418.966]
30; [[ 6.41    4.246   0.      6.438   0.      0.     10.18    8.9     0.5024
   8.9     8.9     0.      2.688   0.      3.31    0.    ]]; [1943.2657]
31; [[4.81  4.227 0.    3.914 0.    0.    7.715 7.234 0.425 7.234 7.234 0.802
  1.367 0.    2.064 0.   ]]; [1187.5061]
32; [[8.797e+00 5.590e+00 1.431e-04 7.062e+00 1.431e-04 1.431e-04 1.202e+01
  1.082e+01 6.294e-01 1.082e+01 1.082e+01 1.727e+00 1.273e+00 1.431e-04
  5.156e+00 1.431e-04]]; [3023.2544]
33; [[ 8.914  5.016  0.     6.418  0.     0.    10.86   9.3    0.574  9.3
   9.3    2.494  0.067  0.     5.777  0.   ]]; [2580.3042]
34; [[9.1641e+00 6.0977e+00 1.1444e-04 5.5391e+00 1.1444e-04 1.1444e-04
  1.0984e+01 9.4375e+00 6.1768e-01 9.4375e+00 9.4375e+00 3.6406e+00
  1.1444e-04 1.1444e-04 4.9297e+00 1.1444e-04]]; [2685.7632]
35; [[11.92    6.805   0.      7.188   0.      0.     13.33   11.89    0.7246
  11.89   11.89    4.71    0.      0.      6.453   0.    ]]; [4265.225]
36; [[1.106e+01 4.637e+00 1.431e-04 8.570e+00 1.431e-04 1.431e-04 1.249e+01
  1.169e+01 7.173e-01 1.169e+01 1.169e+01 2.645e+00 1.431e-04 1.431e-04
  7.848e+00 1.431e-04]]; [3903.2383]
37; [[5.95   2.928  0.     5.92   0.     0.     8.164  9.5    0.5312 9.5
  9.5    0.     0.     0.     5.387  0.    ]]; [1879.3782]
38; [[2.498e-01 1.247e+01 1.431e-04 2.496e-01 1.431e-04 1.431e-04 1.108e+01
  1.130e+01 2.494e-01 1.130e+01 1.130e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1453.9543]
39; [[ 0.2445 10.32    0.      0.2406  0.      0.      8.336   8.35    0.2407
   8.35    8.35    0.      0.      0.      0.      0.    ]]; [846.05707]
40; [[2.2986e-01 7.0859e+00 2.4033e-04 2.2803e-01 2.4033e-04 2.4033e-04
  7.4023e+00 7.0586e+00 2.3254e-01 7.0586e+00 7.0586e+00 2.4033e-04
  1.1444e-04 1.1444e-04 2.4033e-04 1.1444e-04]]; [599.9519]
41; [[ 0.4912 10.55    0.      0.4934  0.      0.     10.35   10.516   0.488
  10.516  10.516   0.      0.      0.      0.      0.    ]]; [1275.2816]
42; [[4.785e-01 1.042e+01 1.431e-04 4.858e-01 1.431e-04 1.431e-04 1.106e+01
  1.111e+01 4.866e-01 1.110e+01 1.110e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1396.921]
43; [[ 0.2406 11.63    0.      0.2491  0.      0.     10.87   10.95    0.2484
  10.95   10.95    0.      0.      0.      0.      0.    ]]; [1362.5583]
44; [[4.333e-01 1.185e+01 1.431e-04 4.333e-01 1.431e-04 1.431e-04 1.175e+01
  1.176e+01 4.331e-01 1.176e+01 1.176e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1569.9441]
45; [[ 0.403  11.88    0.      0.4033  0.      0.     11.69   11.7     0.4033
  11.7    11.7     0.      0.      0.      0.      0.    ]]; [1554.6661]
46; [[4.0674e-01 9.7734e+00 1.1444e-04 4.0601e-01 1.1444e-04 1.1444e-04
  9.3750e+00 9.3750e+00 4.0601e-01 9.3750e+00 9.3750e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1031.9677]
47; [[0.376 8.77  0.    0.376 0.    0.    8.875 8.89  0.376 8.89  8.89  0.
  0.    0.    0.    0.   ]]; [923.5431]
48; [[2.0371e+00 1.0484e+01 1.4305e-04 2.0391e+00 3.0136e-04 1.6084e+00
  8.5859e+00 1.0719e+01 2.0391e+00 1.0719e+01 9.1094e+00 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.6084e+00]]; [1580.6967]
49; [[1.466  5.066  0.8306 1.616  0.     1.218  5.375  5.707  1.616  5.164
  4.816  0.     0.     0.8433 0.     0.9634]]; [509.95404]
50; [[1.0484e+01 1.1516e+01 8.5938e+00 1.0703e+01 1.4305e-04 2.7402e+00
  7.9688e+00 1.9609e+01 1.2094e+01 1.0711e+01 1.6875e+01 1.4305e-04
  1.4305e-04 8.9062e+00 1.4305e-04 2.7402e+00]]; [7521.6733]
51; [[ 9.445 11.05  10.94   9.38   0.     2.709  6.688 18.62  12.61   9.375
  15.93   0.     0.     9.31   0.     2.705]]; [6778.837]
52; [[ 7.797  9.52   3.229  7.605  0.     2.809  5.94  13.93   8.664  8.66
  11.22   0.     0.     5.184  0.     2.82 ]]; [3882.763]
53; [[2.469 8.445 0.    2.467 0.    1.969 7.56  9.48  2.467 9.48  7.508 0.
  0.    0.    0.    1.969]]; [1357.1628]
54; [[ 0.2756  13.32     0.       0.2764   0.       0.02022 11.67    11.766
   0.2773  11.766   11.74     0.       0.       0.       0.       0.02022]]; [1583.8337]
55; [[ 4.52  10.91   0.     4.54   0.     4.086  6.312 10.555  4.598 10.555
   6.473  0.     0.     0.     0.     4.086]]; [2100.0452]
56; [[ 5.656 11.336  0.     5.637  0.     5.203  6.613 11.82   5.586 11.82
   6.617  0.     0.     0.     0.     5.2  ]]; [2743.278]
57; [[0.1532 8.91   0.     0.1528 0.     0.     7.926  7.434  0.1528 7.434
  7.434  0.     0.     0.     0.     0.    ]]; [677.3134]
58; [[0.4001 8.33   0.     0.4114 0.     0.     7.855  8.234  0.4114 8.23
  8.23   0.     0.     0.     0.     0.    ]]; [800.4709]
59; [[0.1732 6.906  0.     0.173  0.     0.     7.516  7.434  0.1729 7.434
  7.434  0.     0.     0.     0.     0.    ]]; [642.23566]
60; [[ 0.2089 10.516   0.      0.2074  0.      0.      9.336   9.42    0.2078
   9.42    9.42    0.      0.      0.      0.      0.    ]]; [1032.7418]
61; [[2.411e-01 1.143e+01 1.431e-04 2.419e-01 1.431e-04 3.014e-04 1.082e+01
  1.084e+01 2.428e-01 1.084e+01 1.084e+01 1.431e-04 1.431e-04 1.431e-04
  3.014e-04 1.431e-04]]; [1336.1527]
62; [[0.206  9.586  0.     0.2062 0.     0.     9.445  9.45   0.2063 9.45
  9.45   0.     0.     0.     0.     0.    ]]; [1021.8987]
63; [[0.3772 9.31   0.     0.3772 0.     0.     9.45   9.45   0.3772 9.45
  9.45   0.     0.     0.     0.     0.    ]]; [1034.3792]
64; [[0.0415  0.00541 0.      0.0596  0.      0.      0.8667  0.8755  0.0596
  0.869   0.869   0.      0.      0.      0.      0.     ]]; [14.672241]
65; [[0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143 ]]; [0.00964355]
66; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
67; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
68; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
