Step; State; Reward
1; [[0.006405 0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.      ]]; [0.10246277]
2; [[ 0.2793 13.2     0.      0.28    0.      0.     11.6    11.59    0.28
  11.02   11.02    0.      0.      0.      0.      0.    ]]; [1518.9058]
3; [[ 0.409  11.43    0.      0.409   0.      0.      9.445   9.45    0.4087
   8.055   8.055   0.      0.      0.      0.      0.    ]]; [1024.0393]
4; [[1.1934e+00 9.4219e+00 1.1444e-04 1.1953e+00 7.3242e-01 1.1444e-04
  8.7344e+00 9.9062e+00 1.1953e+00 7.2969e+00 8.0312e+00 1.1444e-04
  1.1444e-04 7.3242e-01 1.1444e-04 1.1444e-04]]; [1131.8673]
5; [[ 3.064 12.15   0.     3.064  2.648  0.     9.195 11.91   3.064  7.074
   9.79   0.     0.     2.717  0.     0.   ]]; [2026.723]
6; [[2.887e+00 1.228e+01 1.431e-04 2.887e+00 2.510e+00 1.431e-04 9.273e+00
  1.178e+01 2.887e+00 6.973e+00 9.484e+00 1.431e-04 1.431e-04 2.510e+00
  1.431e-04 1.431e-04]]; [1949.5386]
7; [[ 4.27  12.41   0.     4.28   2.262  1.672  7.88  11.85   4.266  8.69
   9.28   0.     0.     2.258  0.     1.666]]; [2346.5833]
8; [[3.1602e+00 9.3359e+00 1.1444e-04 3.1602e+00 1.6064e+00 1.2402e+00
  6.4258e+00 9.2812e+00 3.1602e+00 6.9883e+00 7.3672e+00 1.1444e-04
  1.1444e-04 1.6064e+00 1.1444e-04 1.2402e+00]]; [1408.3458]
9; [[ 3.943 12.336  0.     4.027  1.795  1.597  8.445 11.85   4.027  8.875
   9.1    0.     0.     1.795  0.     1.594]]; [2255.096]
10; [[2.9219e+00 8.7734e+00 1.1444e-04 2.9219e+00 1.2207e+00 1.3125e+00
  6.5664e+00 9.1172e+00 2.9258e+00 5.8828e+00 5.8047e+00 1.1444e-04
  1.1444e-04 1.2207e+00 1.1444e-04 1.3145e+00]]; [1251.2958]
11; [[2.357 9.72  0.    2.357 0.688 1.441 7.316 9.46  2.354 6.348 5.61  0.
  0.    0.688 0.    1.441]]; [1214.8859]
12; [[1.9883e+00 9.7812e+00 1.1444e-04 1.9834e+00 1.1444e-04 1.5732e+00
  7.9023e+00 9.6641e+00 1.9756e+00 7.1445e+00 5.5469e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.5732e+00]]; [1214.9219]
13; [[1.699 9.65  0.    1.699 0.    1.482 7.844 9.336 1.699 6.918 5.43  0.
  0.    0.    0.    1.49 ]]; [1108.5768]
14; [[1.8174e+00 1.0180e+01 1.1444e-04 1.8174e+00 1.1444e-04 1.4727e+00
  8.0078e+00 9.4922e+00 1.8174e+00 7.2930e+00 5.8008e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.4902e+00]]; [1180.0166]
15; [[ 2.49  11.12   0.     2.49   0.     1.999  9.83  11.87   2.49   9.33
   7.3    0.     0.     0.     0.     2.027]]; [1835.6382]
16; [[2.5586e-01 1.3977e+01 1.4305e-04 2.5415e-01 1.4305e-04 1.4305e-04
  1.1648e+01 1.1445e+01 2.5391e-01 8.3047e+00 8.3047e+00 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [1384.6417]
17; [[ 1.469 11.18   0.     1.485  0.918  0.     8.52   9.664  1.485  5.484
   6.41   0.     0.     0.924  0.     0.   ]]; [1106.5061]
18; [[ 1.443  12.44    0.      1.469   0.789   0.     11.055  11.86    1.469
   5.99    6.78    0.      0.      0.7944  0.      0.    ]]; [1503.2861]
19; [[1.364  9.55   0.     1.364  0.946  0.     8.52   9.49   1.364  5.55
  6.508  0.     0.     0.9585 0.     0.    ]]; [1035.4777]
20; [[1.401 9.73  0.    1.401 0.992 0.    8.49  9.516 1.401 4.656 5.664 0.
  0.    1.007 0.    0.   ]]; [1021.3273]
21; [[ 1.229 10.65   0.     1.229  0.918  0.     8.54   9.484  1.229  4.266
   5.203  0.     0.     0.938  0.     0.   ]]; [982.2195]
22; [[1.589 9.66  0.    1.589 1.044 0.    8.445 9.49  1.589 2.436 3.479 0.
  0.    1.044 0.    0.   ]]; [960.8118]
23; [[1.6611e+00 1.3266e+01 1.4305e-04 1.6611e+00 1.2969e+00 1.4305e-04
  1.0469e+01 1.1781e+01 1.6611e+00 4.5703e+00 5.8906e+00 1.4305e-04
  1.4305e-04 1.3203e+00 1.4305e-04 1.4305e-04]]; [1521.4447]
24; [[ 1.231  10.516   0.      1.231   0.8594  0.      8.55    9.42    1.231
   0.1409  1.015   0.      0.      0.873   0.      0.    ]]; [803.2362]
25; [[1.5410e+00 9.2656e+00 1.1444e-04 1.5410e+00 1.0918e+00 1.1444e-04
  8.3672e+00 9.4453e+00 1.5410e+00 1.1444e-04 1.0928e+00 1.1444e-04
  1.1444e-04 1.0928e+00 1.1444e-04 1.1444e-04]]; [845.7255]
26; [[ 0.3406 11.64    0.      0.357   0.      0.     11.61   11.414   0.3567
   0.      0.      0.      0.      0.      0.      0.    ]]; [967.48895]
27; [[5.1172e-01 9.1406e+00 1.1444e-04 5.1172e-01 1.1444e-04 1.1444e-04
  9.4766e+00 9.4766e+00 5.1221e-01 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [691.3477]
28; [[ 0.256  10.75    0.      0.256   0.      0.      9.42    9.42    0.256
   0.5938  0.5938  0.      0.      0.      0.      0.    ]]; [698.80133]
29; [[4.7949e-01 9.6484e+00 1.4305e-04 4.7925e-01 1.4305e-04 1.4305e-04
  1.0711e+01 1.0664e+01 4.7925e-01 1.0107e+00 1.0107e+00 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [858.9205]
30; [[0.3489 9.31   0.     0.3523 0.     0.     9.45   9.46   0.3523 0.961
  0.961  0.     0.     0.     0.     0.    ]]; [681.0127]
31; [[2.0813e-01 1.2258e+01 1.1444e-04 2.0642e-01 1.1444e-04 1.1444e-04
  9.3750e+00 9.3750e+00 2.0642e-01 1.0234e+00 1.0234e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [738.54596]
32; [[ 0.5166 13.53    0.      0.517   0.      0.     11.76   11.76    0.517
   1.519   1.519   0.      0.      0.      0.      0.    ]]; [1119.0887]
33; [[3.101e-01 1.368e+01 1.431e-04 3.206e-01 3.014e-04 3.014e-04 1.175e+01
  1.176e+01 3.206e-01 1.608e+00 1.608e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1107.6837]
34; [[0.2256 9.984  0.     0.2458 0.     0.     9.36   9.35   0.2458 1.135
  1.135  0.     0.     0.     0.     0.    ]]; [698.12976]
35; [[ 0.2656 10.26    0.      0.2656  0.      0.      9.35    9.36    0.2656
   1.227   1.227   0.      0.      0.      0.      0.    ]]; [710.6205]
36; [[0.3167 9.42   0.     0.3167 0.     0.     9.44   9.44   0.3167 1.822
