Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   270 KBytes  2.21 Mbits/sec    0   18.4 KBytes       
[  4]   1.00-2.00   sec   137 KBytes  1.12 Mbits/sec    0   24.0 KBytes       
[  4]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   31.1 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.56 Mbits/sec    0   42.4 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0   69.3 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec    0    107 KBytes       
[  4]   6.00-7.00   sec   509 KBytes  4.17 Mbits/sec    0    164 KBytes       
[  4]   7.00-8.00   sec   573 KBytes  4.69 Mbits/sec    0    228 KBytes       
[  4]   8.00-9.00   sec   636 KBytes  5.21 Mbits/sec    0    310 KBytes       
[  4]   9.00-10.00  sec   954 KBytes  7.82 Mbits/sec    0    427 KBytes       
[  4]  10.00-11.00  sec   382 KBytes  3.12 Mbits/sec    0    482 KBytes       
[  4]  11.00-12.00  sec  1.30 MBytes  11.0 Mbits/sec    0    660 KBytes       
[  4]  12.00-13.00  sec   445 KBytes  3.65 Mbits/sec    0    718 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec   18    874 KBytes       
[  4]  14.00-15.00  sec   184 KBytes  1.50 Mbits/sec   36    795 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec  103    641 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   70    641 KBytes       
[  4]  17.00-18.00  sec  63.6 KBytes   521 Kbits/sec  216    501 KBytes       
[  4]  18.00-19.00  sec   127 KBytes  1.04 Mbits/sec   43    298 KBytes       
[  4]  19.00-20.00  sec   509 KBytes  4.17 Mbits/sec   73    143 KBytes       
[  4]  20.00-21.00  sec  1.12 MBytes  9.38 Mbits/sec    0    450 KBytes       
[  4]  21.00-22.00  sec   127 KBytes  1.04 Mbits/sec    0    455 KBytes       
[  4]  22.00-23.00  sec   382 KBytes  3.13 Mbits/sec    0    485 KBytes       
[  4]  23.00-24.00  sec   509 KBytes  4.17 Mbits/sec    0    515 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    516 KBytes       
[  4]  25.00-26.00  sec   509 KBytes  4.17 Mbits/sec    0    533 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0    533 KBytes       
[  4]  27.00-28.00  sec   509 KBytes  4.17 Mbits/sec    0    540 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    542 KBytes       
[  4]  29.00-30.00  sec   509 KBytes  4.17 Mbits/sec    0    554 KBytes       
[  4]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec    0    556 KBytes       
[  4]  31.00-32.00  sec   509 KBytes  4.17 Mbits/sec    0    601 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    604 KBytes       
[  4]  33.00-34.00  sec   382 KBytes  3.13 Mbits/sec    0    694 KBytes       
[  4]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec    0    720 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    0    744 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   70    522 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    522 KBytes       
[  4]  38.00-39.00  sec   127 KBytes  1.04 Mbits/sec   55    522 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   25    522 KBytes       
[  4]  40.00-41.00  sec   445 KBytes  3.65 Mbits/sec   64    516 KBytes       
[  4]  41.00-42.00  sec   445 KBytes  3.65 Mbits/sec   99    365 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    2    365 KBytes       
[  4]  43.00-44.00  sec   127 KBytes  1.04 Mbits/sec    0    365 KBytes       
[  4]  44.00-45.00  sec  1.06 MBytes  8.86 Mbits/sec    3    284 KBytes       
[  4]  45.00-46.00  sec   764 KBytes  6.26 Mbits/sec    0    260 KBytes       
[  4]  46.00-47.00  sec   255 KBytes  2.09 Mbits/sec    0    279 KBytes       
[  4]  47.00-48.00  sec   318 KBytes  2.61 Mbits/sec    0    294 KBytes       
[  4]  48.00-49.00  sec   255 KBytes  2.09 Mbits/sec    0    304 KBytes       
[  4]  49.00-50.00  sec   191 KBytes  1.56 Mbits/sec    0    307 KBytes       
[  4]  50.00-51.00  sec   191 KBytes  1.56 Mbits/sec    0    308 KBytes       
[  4]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0    310 KBytes       
[  4]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0    314 KBytes       
[  4]  53.00-54.01  sec   255 KBytes  2.08 Mbits/sec    0    327 KBytes       
[  4]  54.01-55.00  sec   318 KBytes  2.62 Mbits/sec    0    352 KBytes       
[  4]  55.00-56.00  sec   191 KBytes  1.56 Mbits/sec    0    383 KBytes       
[  4]  56.00-57.00  sec   191 KBytes  1.56 Mbits/sec    0    403 KBytes       
[  4]  57.00-58.00  sec   318 KBytes  2.61 Mbits/sec    0    485 KBytes       
[  4]  58.00-59.00  sec   318 KBytes  2.61 Mbits/sec    0    585 KBytes       
[  4]  59.00-60.00  sec   127 KBytes  1.04 Mbits/sec    0    625 KBytes       
[  4]  60.00-61.00  sec   382 KBytes  3.13 Mbits/sec    0    830 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0    880 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec   35    805 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec  133    619 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    7    619 KBytes       
[  4]  65.00-66.00  sec  63.6 KBytes   521 Kbits/sec  154    592 KBytes       
[  4]  66.00-67.00  sec   509 KBytes  4.17 Mbits/sec  119    618 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec   20    618 KBytes       
[  4]  68.00-69.00  sec   127 KBytes  1.04 Mbits/sec  122    619 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec   31    578 KBytes       
[  4]  70.00-71.00  sec   127 KBytes  1.04 Mbits/sec  113    433 KBytes       
[  4]  71.00-72.00  sec   382 KBytes  3.13 Mbits/sec   57    417 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec   25    433 KBytes       
[  4]  73.00-74.00  sec  63.6 KBytes   522 Kbits/sec    4    433 KBytes       
[  4]  74.00-75.00  sec  2.17 MBytes  18.3 Mbits/sec    0    428 KBytes       
[  4]  75.00-76.00  sec   445 KBytes  3.65 Mbits/sec    0    321 KBytes       
[  4]  76.00-77.00  sec   318 KBytes  2.61 Mbits/sec    0    317 KBytes       
[  4]  77.00-78.00  sec   255 KBytes  2.09 Mbits/sec    0    332 KBytes       
[  4]  78.00-79.00  sec   191 KBytes  1.56 Mbits/sec    0    344 KBytes       
[  4]  79.00-80.00  sec   318 KBytes  2.61 Mbits/sec    0    358 KBytes       
[  4]  80.00-81.00  sec   382 KBytes  3.13 Mbits/sec    0    363 KBytes       
[  4]  81.00-82.00  sec   191 KBytes  1.56 Mbits/sec    0    366 KBytes       
[  4]  82.00-83.00  sec   191 KBytes  1.56 Mbits/sec    0    368 KBytes       
[  4]  83.00-84.00  sec   318 KBytes  2.61 Mbits/sec    0    373 KBytes       
[  4]  84.00-85.00  sec   318 KBytes  2.61 Mbits/sec    0    389 KBytes       
[  4]  85.00-86.00  sec   127 KBytes  1.04 Mbits/sec    0    400 KBytes       
[  4]  86.00-87.00  sec   318 KBytes  2.61 Mbits/sec    0    430 KBytes       
[  4]  87.00-88.00  sec   382 KBytes  3.13 Mbits/sec    0    499 KBytes       
[  4]  88.00-89.00  sec  0.00 Bytes  0.00 bits/sec    0    509 KBytes       
[  4]  89.00-90.00  sec   445 KBytes  3.65 Mbits/sec    0    634 KBytes       
[  4]  90.00-91.00  sec   127 KBytes  1.04 Mbits/sec    0    710 KBytes       
[  4]  91.00-92.00  sec   382 KBytes  3.13 Mbits/sec    0    867 KBytes       
[  4]  92.00-93.00  sec  63.6 KBytes   521 Kbits/sec    0    874 KBytes       
[  4]  93.00-94.00  sec   636 KBytes  5.22 Mbits/sec   83    775 KBytes       
[  4]  94.00-95.00  sec  0.00 Bytes  0.00 bits/sec   18    721 KBytes       
[  4]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec  111    703 KBytes       
[  4]  96.00-97.00  sec  0.00 Bytes  0.00 bits/sec   19    703 KBytes       
[  4]  97.00-98.00  sec   509 KBytes  4.17 Mbits/sec  224    703 KBytes       
[  4]  98.00-99.00  sec  0.00 Bytes  0.00 bits/sec  128    703 KBytes       
[  4]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec   15    703 KBytes       
[  4] 100.00-101.00 sec   445 KBytes  3.65 Mbits/sec  162    491 KBytes       
[  4] 101.00-102.00 sec   255 KBytes  2.09 Mbits/sec   41    491 KBytes       
[  4] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec   50    469 KBytes       
[  4] 103.00-104.00 sec  63.6 KBytes   521 Kbits/sec   21    491 KBytes       
[  4] 104.00-105.00 sec  0.00 Bytes  0.00 bits/sec   29    489 KBytes       
[  4] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec   19    491 KBytes       
[  4] 106.00-107.00 sec  63.6 KBytes   521 Kbits/sec   31    491 KBytes       
[  4] 107.00-108.00 sec  1.25 MBytes  10.5 Mbits/sec   42    491 KBytes       
[  4] 108.00-109.00 sec   184 KBytes  1.50 Mbits/sec   38    491 KBytes       
[  4] 109.00-110.00 sec  0.00 Bytes  0.00 bits/sec   21    491 KBytes       
[  4] 110.00-111.00 sec   318 KBytes  2.61 Mbits/sec   24    396 KBytes       
[  4] 111.00-112.00 sec  1.12 MBytes  9.36 Mbits/sec   17    342 KBytes       
[  4] 112.00-113.00 sec  1.25 MBytes  10.5 Mbits/sec    0    345 KBytes       
[  4] 113.00-114.00 sec  1011 KBytes  8.28 Mbits/sec    0    362 KBytes       
[  4] 114.00-115.00 sec   255 KBytes  2.09 Mbits/sec    0    382 KBytes       
[  4] 115.00-116.00 sec   255 KBytes  2.09 Mbits/sec    0    395 KBytes       
[  4] 116.00-117.00 sec   382 KBytes  3.13 Mbits/sec    0    406 KBytes       
[  4] 117.00-118.00 sec   382 KBytes  3.13 Mbits/sec    0    413 KBytes       
[  4] 118.00-119.00 sec   382 KBytes  3.13 Mbits/sec    0    414 KBytes       
[  4] 119.00-120.00 sec   318 KBytes  2.61 Mbits/sec    0    417 KBytes       
[  4] 120.00-121.00 sec   191 KBytes  1.56 Mbits/sec    0    421 KBytes       
[  4] 121.00-122.00 sec   382 KBytes  3.13 Mbits/sec    0    433 KBytes       
[  4] 122.00-123.00 sec   382 KBytes  3.13 Mbits/sec    0    460 KBytes       
[  4] 123.00-124.00 sec   255 KBytes  2.09 Mbits/sec    0    496 KBytes       
[  4] 124.00-125.00 sec   191 KBytes  1.56 Mbits/sec    0    520 KBytes       
[  4] 125.00-126.00 sec   445 KBytes  3.65 Mbits/sec    0    615 KBytes       
[  4] 126.00-127.00 sec  63.6 KBytes   521 Kbits/sec    0    631 KBytes       
[  4] 127.00-128.00 sec   509 KBytes  4.17 Mbits/sec    0    805 KBytes       
[  4] 128.00-129.00 sec  0.00 Bytes  0.00 bits/sec    0    823 KBytes       
[  4] 129.00-130.00 sec   255 KBytes  2.09 Mbits/sec   47    844 KBytes       
[  4] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec   26    775 KBytes       
[  4] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec  102    691 KBytes       
[  4] 132.00-133.00 sec   191 KBytes  1.56 Mbits/sec   32    691 KBytes       
[  4] 133.00-134.00 sec   127 KBytes  1.04 Mbits/sec  197    691 KBytes       
[  4] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec  113    663 KBytes       
[  4] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec   31    691 KBytes       
[  4] 136.00-137.00 sec  0.00 Bytes  0.00 bits/sec  141    691 KBytes       
[  4] 137.00-138.00 sec  0.00 Bytes  0.00 bits/sec   20    691 KBytes       
[  4] 138.00-139.00 sec  0.00 Bytes  0.00 bits/sec  142    677 KBytes       
[  4] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec  147    639 KBytes       
[  4] 140.00-141.00 sec  0.00 Bytes  0.00 bits/sec    5    667 KBytes       
[  4] 141.00-142.00 sec   764 KBytes  6.25 Mbits/sec  129    484 KBytes       
[  4] 142.00-143.00 sec   954 KBytes  7.82 Mbits/sec   28    458 KBytes       
[  4] 143.00-144.00 sec  0.00 Bytes  0.00 bits/sec   38    462 KBytes       
[  4] 144.00-145.00 sec  1.25 MBytes  10.5 Mbits/sec   26    477 KBytes       
[  4] 145.00-146.00 sec   120 KBytes   983 Kbits/sec   25    479 KBytes       
[  4] 146.00-147.00 sec  0.00 Bytes  0.00 bits/sec   28    484 KBytes       
[  4] 147.00-148.00 sec  0.00 Bytes  0.00 bits/sec   14    481 KBytes       
[  4] 148.00-149.00 sec  0.00 Bytes  0.00 bits/sec   36    484 KBytes       
[  4] 149.00-150.00 sec  0.00 Bytes  0.00 bits/sec   30    484 KBytes       
[  4] 150.00-151.00 sec  2.50 MBytes  21.0 Mbits/sec    0    409 KBytes       
[  4] 151.00-152.00 sec  1003 KBytes  8.21 Mbits/sec    0    341 KBytes       
[  4] 152.00-153.00 sec   382 KBytes  3.13 Mbits/sec    0    363 KBytes       
[  4] 153.00-154.00 sec   318 KBytes  2.61 Mbits/sec    0    386 KBytes       
[  4] 154.00-155.00 sec   382 KBytes  3.13 Mbits/sec    0    400 KBytes       
[  4] 155.00-156.00 sec   255 KBytes  2.09 Mbits/sec    0    404 KBytes       
[  4] 156.00-157.00 sec   191 KBytes  1.56 Mbits/sec    0    406 KBytes       
[  4] 157.00-158.00 sec   382 KBytes  3.13 Mbits/sec    0    409 KBytes       
[  4] 158.00-159.00 sec   382 KBytes  3.13 Mbits/sec    0    414 KBytes       
[  4] 159.00-160.00 sec   191 KBytes  1.56 Mbits/sec    0    424 KBytes       
[  4] 160.00-161.00 sec   255 KBytes  2.09 Mbits/sec    0    436 KBytes       
[  4] 161.00-162.00 sec   382 KBytes  3.13 Mbits/sec    0    471 KBytes       
[  4] 162.00-163.00 sec   255 KBytes  2.09 Mbits/sec    0    513 KBytes       
[  4] 163.00-164.00 sec   191 KBytes  1.56 Mbits/sec    0    551 KBytes       
[  4] 164.00-165.00 sec   445 KBytes  3.65 Mbits/sec    0    672 KBytes       
[  4] 165.00-166.00 sec  63.6 KBytes   521 Kbits/sec    0    690 KBytes       
[  4] 166.00-167.00 sec   509 KBytes  4.17 Mbits/sec    0    899 KBytes       
[  4] 167.00-168.00 sec  63.6 KBytes   521 Kbits/sec    0    933 KBytes       
[  4] 168.00-169.00 sec  0.00 Bytes  0.00 bits/sec   87    731 KBytes       
[  4] 169.00-170.00 sec  0.00 Bytes  0.00 bits/sec   72    660 KBytes       
[  4] 170.00-171.00 sec  0.00 Bytes  0.00 bits/sec   18    660 KBytes       
[  4] 171.00-172.00 sec  0.00 Bytes  0.00 bits/sec  137    655 KBytes       
[  4] 172.00-173.00 sec   764 KBytes  6.25 Mbits/sec  149    660 KBytes       
[  4] 173.00-174.00 sec  63.6 KBytes   521 Kbits/sec   27    619 KBytes       
[  4] 174.00-175.00 sec  63.6 KBytes   521 Kbits/sec  124    461 KBytes       
[  4] 175.00-176.00 sec   318 KBytes  2.61 Mbits/sec   40    458 KBytes       
