snapshot_count, flow_id, flow["hard_timeout_s"], flow["byte_count"], flow["idle_timeout_s"], flow["packet_count"], flow["duration_sec"], timestamp
588,00:00:00:00:00:04-00:00:00:00:00:02-1-0x806,0,0,5,0,0,2019-09-15 18:40:56.486329
588,00:00:00:00:00:02-00:00:00:00:00:04-2-0x806,0,42,5,1,0,2019-09-15 18:40:56.486331
588,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,654740691398,5,12825471,838,2019-09-15 18:40:56.486333
588,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,764262974,5,11569759,841,2019-09-15 18:40:56.486335
588,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,526340248,5,7968748,844,2019-09-15 18:40:56.486337
588,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,668935949400,5,14234208,844,2019-09-15 18:40:56.486339
588,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,327041732,5,4951694,838,2019-09-15 18:40:56.486341
588,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,714035631870,5,15752771,841,2019-09-15 18:40:56.486343
589,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,720014395386,5,15857489,848,2019-09-15 18:41:02.503180
589,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,765847436,5,11593766,847,2019-09-15 18:41:02.503200
589,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,660360755300,5,12923918,844,2019-09-15 18:41:02.503205
589,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,328530832,5,4974256,844,2019-09-15 18:41:02.503208
589,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,527958246,5,7993263,850,2019-09-15 18:41:02.503210
589,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,675040273376,5,14341136,850,2019-09-15 18:41:02.503213
589,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,328530758,5,4974255,844,2019-09-15 18:41:02.503216
589,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,660360755226,5,12923917,844,2019-09-15 18:41:02.503218
589,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,675040273302,5,14341135,850,2019-09-15 18:41:02.503221
589,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,527958172,5,7993262,850,2019-09-15 18:41:02.503224
589,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,660360755300,5,12923918,844,2019-09-15 18:41:02.503227
589,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,765847436,5,11593766,848,2019-09-15 18:41:02.503229
589,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,527958172,5,7993262,850,2019-09-15 18:41:02.503231
589,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,675040273376,5,14341136,850,2019-09-15 18:41:02.503234
589,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,328530758,5,4974255,844,2019-09-15 18:41:02.503236
589,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,720014395460,5,15857490,848,2019-09-15 18:41:02.503238
590,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,725932467050,5,15961161,854,2019-09-15 18:41:08.516553
590,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,767414738,5,11617513,854,2019-09-15 18:41:08.516558
590,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,665936206030,5,13021579,850,2019-09-15 18:41:08.516561
590,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,330008110,5,4996639,850,2019-09-15 18:41:08.516563
590,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,529582308,5,8017870,856,2019-09-15 18:41:08.516566
590,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,681169808574,5,14448507,856,2019-09-15 18:41:08.516568
590,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,330008036,5,4996638,850,2019-09-15 18:41:08.516570
590,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,665936205956,5,13021578,850,2019-09-15 18:41:08.516572
590,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,681169808500,5,14448506,856,2019-09-15 18:41:08.516574
590,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,529582234,5,8017869,856,2019-09-15 18:41:08.516576
590,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,665936206030,5,13021579,850,2019-09-15 18:41:08.516579
590,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,767414738,5,11617513,854,2019-09-15 18:41:08.516581
590,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,529582234,5,8017869,856,2019-09-15 18:41:08.516583
590,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,681169808574,5,14448507,856,2019-09-15 18:41:08.516585
590,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,330008036,5,4996638,850,2019-09-15 18:41:08.516587
590,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,725932467124,5,15961162,854,2019-09-15 18:41:08.516589
591,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,731937500880,5,16066348,860,2019-09-15 18:41:14.529138
591,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,769005800,5,11641620,860,2019-09-15 18:41:14.529144
591,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,671588010784,5,13120576,856,2019-09-15 18:41:14.529147
591,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,331505584,5,5019328,856,2019-09-15 18:41:14.529149
591,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,531209670,5,8042527,862,2019-09-15 18:41:14.529151
591,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,687311389594,5,14556085,862,2019-09-15 18:41:14.529153
591,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,331505510,5,5019327,856,2019-09-15 18:41:14.529155
591,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,671588010710,5,13120575,856,2019-09-15 18:41:14.529157
591,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,687311389520,5,14556084,862,2019-09-15 18:41:14.529160
591,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,531209596,5,8042526,862,2019-09-15 18:41:14.529162
591,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,671588010784,5,13120576,856,2019-09-15 18:41:14.529164
591,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,769005800,5,11641620,860,2019-09-15 18:41:14.529166
591,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,531209596,5,8042526,862,2019-09-15 18:41:14.529168
591,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,687311389594,5,14556085,862,2019-09-15 18:41:14.529170
591,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,331505510,5,5019327,856,2019-09-15 18:41:14.529172
591,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,731937500954,5,16066349,860,2019-09-15 18:41:14.529174
592,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,738018257130,5,16172869,866,2019-09-15 18:41:20.765412
592,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,770616926,5,11666031,866,2019-09-15 18:41:20.765420
592,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,677350650606,5,13221527,862,2019-09-15 18:41:20.765424
592,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,333032560,5,5042464,862,2019-09-15 18:41:20.765427
592,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,532867788,5,8067650,868,2019-09-15 18:41:20.765431
592,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,693570393392,5,14665712,868,2019-09-15 18:41:20.765434
592,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,333032486,5,5042463,862,2019-09-15 18:41:20.765438
592,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,677350650532,5,13221526,862,2019-09-15 18:41:20.765441
592,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,693570393318,5,14665711,868,2019-09-15 18:41:20.765445
592,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,532867714,5,8067649,868,2019-09-15 18:41:20.765449
592,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,677350650606,5,13221527,862,2019-09-15 18:41:20.765455
592,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,770616926,5,11666031,866,2019-09-15 18:41:20.765459
592,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,532867714,5,8067649,868,2019-09-15 18:41:20.765462
592,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,693570393392,5,14665712,868,2019-09-15 18:41:20.765465
592,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,333032486,5,5042463,862,2019-09-15 18:41:20.765469
592,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,738018257204,5,16172870,866,2019-09-15 18:41:20.765472
593,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,743784669370,5,16273877,872,2019-09-15 18:41:26.793005
593,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,772145024,5,11689184,872,2019-09-15 18:41:26.793011
593,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,682792907464,5,13316848,868,2019-09-15 18:41:26.793013
593,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,334474528,5,5064312,868,2019-09-15 18:41:26.793016
593,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,534453570,5,8091677,874,2019-09-15 18:41:26.793018
593,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,699555693774,5,14770567,874,2019-09-15 18:41:26.793020
593,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,334474454,5,5064311,868,2019-09-15 18:41:26.793022
593,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,682792907390,5,13316847,868,2019-09-15 18:41:26.793024
593,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,699555693700,5,14770566,874,2019-09-15 18:41:26.793027
593,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,534453496,5,8091676,874,2019-09-15 18:41:26.793029
593,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,682792907464,5,13316848,868,2019-09-15 18:41:26.793031
593,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,772145024,5,11689184,872,2019-09-15 18:41:26.793033
593,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,534453496,5,8091676,874,2019-09-15 18:41:26.793035
593,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,699555693774,5,14770567,874,2019-09-15 18:41:26.793037
593,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,334474454,5,5064311,868,2019-09-15 18:41:26.793039
593,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,743784669444,5,16273878,872,2019-09-15 18:41:26.793041
594,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,749723317590,5,16377899,878,2019-09-15 18:41:32.804881
594,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,773718662,5,11713027,878,2019-09-15 18:41:32.804887
594,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,688404661404,5,13415150,874,2019-09-15 18:41:32.804889
594,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,335961838,5,5086847,874,2019-09-15 18:41:32.804892
594,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,536067600,5,8116132,880,2019-09-15 18:41:32.804894
594,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,705646367100,5,14877262,880,2019-09-15 18:41:32.804896
594,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,335961764,5,5086846,874,2019-09-15 18:41:32.804898
594,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,688404661330,5,13415149,874,2019-09-15 18:41:32.804900
594,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,705646367026,5,14877261,880,2019-09-15 18:41:32.804902
594,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,536067526,5,8116131,880,2019-09-15 18:41:32.804905
594,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,688404661404,5,13415150,874,2019-09-15 18:41:32.804907
594,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,773718662,5,11713027,878,2019-09-15 18:41:32.804909
594,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,536067526,5,8116131,880,2019-09-15 18:41:32.804911
594,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,705646367100,5,14877262,880,2019-09-15 18:41:32.804913
594,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,335961764,5,5086846,874,2019-09-15 18:41:32.804915
594,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,749723317664,5,16377900,878,2019-09-15 18:41:32.804917
595,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,755729469832,5,16483104,884,2019-09-15 18:41:38.818239
595,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,775310186,5,11737141,884,2019-09-15 18:41:38.818245
595,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,2,2019-09-15 18:41:38.818247
595,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,2,2019-09-15 18:41:38.818250
595,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,694054277790,5,13514115,880,2019-09-15 18:41:38.818252
595,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,337458784,5,5109528,880,2019-09-15 18:41:38.818254
595,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,537702420,5,8140902,886,2019-09-15 18:41:38.818256
595,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,711815839822,5,14985331,886,2019-09-15 18:41:38.818258
595,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,337458710,5,5109527,880,2019-09-15 18:41:38.818260
595,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,694054277716,5,13514114,880,2019-09-15 18:41:38.818262
595,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,42,5,1,2,2019-09-15 18:41:38.818265
595,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,2,2019-09-15 18:41:38.818266
595,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,711815839748,5,14985330,886,2019-09-15 18:41:38.818268
595,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,537702346,5,8140901,886,2019-09-15 18:41:38.818270
595,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,2,2019-09-15 18:41:38.818273
595,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,0,5,0,2,2019-09-15 18:41:38.818275
595,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,694054277790,5,13514115,880,2019-09-15 18:41:38.818277
595,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,775310186,5,11737141,884,2019-09-15 18:41:38.818279
595,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,537702346,5,8140901,886,2019-09-15 18:41:38.818281
595,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,711815839822,5,14985331,886,2019-09-15 18:41:38.818282
595,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,337458710,5,5109527,880,2019-09-15 18:41:38.818284
595,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,755729469906,5,16483105,884,2019-09-15 18:41:38.818286
596,00:00:00:00:00:02-00:00:00:00:00:03-2-0x806,0,42,5,1,1,2019-09-15 18:41:44.836767
596,00:00:00:00:00:04-00:00:00:00:00:02-4-0x806,0,42,5,1,1,2019-09-15 18:41:44.836775
596,00:00:00:00:00:02-00:00:00:00:00:04-1-0x806,0,0,5,0,1,2019-09-15 18:41:44.836778
596,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,761650562884,5,16586826,890,2019-09-15 18:41:44.836781
596,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,776879468,5,11760918,890,2019-09-15 18:41:44.836784
596,00:00:00:00:00:03-00:00:00:00:00:02-5-0x806,0,42,5,1,1,2019-09-15 18:41:44.836788
596,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,699601797630,5,13611287,886,2019-09-15 18:41:44.836790
596,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,338928340,5,5131794,886,2019-09-15 18:41:44.836793
596,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,539303580,5,8165162,892,2019-09-15 18:41:44.836796
596,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,717858201532,5,15091178,892,2019-09-15 18:41:44.836799
596,00:00:00:00:00:02-00:00:00:00:00:03-1-0x806,0,0,5,0,1,2019-09-15 18:41:44.836802
596,00:00:00:00:00:03-00:00:00:00:00:02-4-0x806,0,42,5,1,1,2019-09-15 18:41:44.836804
596,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,338928266,5,5131793,886,2019-09-15 18:41:44.836806
596,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,699601797556,5,13611286,886,2019-09-15 18:41:44.836809
596,00:00:00:00:00:02-00:00:00:00:00:03-2-0x806,0,42,5,1,1,2019-09-15 18:41:44.836812
596,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,717858201458,5,15091177,892,2019-09-15 18:41:44.836815
596,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,539303506,5,8165161,892,2019-09-15 18:41:44.836818
596,00:00:00:00:00:04-00:00:00:00:00:02-1-0x806,0,0,5,0,1,2019-09-15 18:41:44.836821
596,00:00:00:00:00:02-00:00:00:00:00:04-2-0x806,0,0,5,0,1,2019-09-15 18:41:44.836823
596,00:00:00:00:00:02-00:00:00:00:00:03-2-0x806,0,0,5,0,1,2019-09-15 18:41:44.836825
596,00:00:00:00:00:03-00:00:00:00:00:02-1-0x806,0,0,5,0,1,2019-09-15 18:41:44.836828
596,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,699601797630,5,13611287,886,2019-09-15 18:41:44.836830
596,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,776879468,5,11760918,890,2019-09-15 18:41:44.836833
596,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,539303506,5,8165161,892,2019-09-15 18:41:44.836835
596,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,717858201532,5,15091178,892,2019-09-15 18:41:44.836839
596,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,338928266,5,5131793,886,2019-09-15 18:41:44.836841
596,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,761650562958,5,16586827,890,2019-09-15 18:41:44.836843
597,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,767636956072,5,16691684,896,2019-09-15 18:41:51.086798
597,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,778466108,5,11784958,896,2019-09-15 18:41:51.086804
597,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,705211964054,5,13709547,892,2019-09-15 18:41:51.086807
597,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,340415056,5,5154320,892,2019-09-15 18:41:51.086810
597,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,540929490,5,8189797,899,2019-09-15 18:41:51.086812
597,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,723992737226,5,15198641,899,2019-09-15 18:41:51.086814
597,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,340414982,5,5154319,892,2019-09-15 18:41:51.086816
597,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,705211963980,5,13709546,892,2019-09-15 18:41:51.086819
597,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,723992737152,5,15198640,899,2019-09-15 18:41:51.086821
597,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,540929416,5,8189796,899,2019-09-15 18:41:51.086823
597,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,705211964054,5,13709547,892,2019-09-15 18:41:51.086826
597,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,778466108,5,11784958,896,2019-09-15 18:41:51.086828
597,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,540929416,5,8189796,899,2019-09-15 18:41:51.086830
597,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,723992737226,5,15198641,899,2019-09-15 18:41:51.086833
597,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,340414982,5,5154319,892,2019-09-15 18:41:51.086835
597,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,767636956146,5,16691685,896,2019-09-15 18:41:51.086837
598,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,773373174688,5,16792148,902,2019-09-15 18:41:57.098353
598,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,779985758,5,11807983,902,2019-09-15 18:41:57.098359
598,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,710631149964,5,13804486,898,2019-09-15 18:41:57.098362
598,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,341851216,5,5176080,898,2019-09-15 18:41:57.098364
598,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,542490984,5,8213456,905,2019-09-15 18:41:57.098366
598,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,729885790228,5,15301862,905,2019-09-15 18:41:57.098368
598,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,341851142,5,5176079,898,2019-09-15 18:41:57.098370
598,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,710631149890,5,13804485,898,2019-09-15 18:41:57.098372
598,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,729885790154,5,15301861,905,2019-09-15 18:41:57.098375
598,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,542490910,5,8213455,905,2019-09-15 18:41:57.098377
598,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,710631149964,5,13804486,898,2019-09-15 18:41:57.098379
598,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,779985758,5,11807983,902,2019-09-15 18:41:57.098381
598,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,542490910,5,8213455,905,2019-09-15 18:41:57.098383
598,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,729885790228,5,15301862,905,2019-09-15 18:41:57.098385
598,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,341851142,5,5176079,898,2019-09-15 18:41:57.098387
598,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,773373174762,5,16792149,902,2019-09-15 18:41:57.098389
599,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,779337649366,5,16896631,908,2019-09-15 18:42:03.111274
599,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,781566788,5,11831938,908,2019-09-15 18:42:03.111280
599,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,716257202622,5,13903035,904,2019-09-15 18:42:03.111283
599,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,343341760,5,5198664,904,2019-09-15 18:42:03.111285
599,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,544111482,5,8238009,911,2019-09-15 18:42:03.111288
599,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,736001125248,5,15408980,911,2019-09-15 18:42:03.111290
599,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,343341686,5,5198663,904,2019-09-15 18:42:03.111292
599,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,716257202548,5,13903034,904,2019-09-15 18:42:03.111294
599,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,736001125174,5,15408979,911,2019-09-15 18:42:03.111297
599,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,544111408,5,8238008,911,2019-09-15 18:42:03.111299
599,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,716257202622,5,13903035,904,2019-09-15 18:42:03.111302
599,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,781566788,5,11831938,908,2019-09-15 18:42:03.111304
599,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,544111408,5,8238008,911,2019-09-15 18:42:03.111306
599,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,736001125248,5,15408980,911,2019-09-15 18:42:03.111308
599,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,343341686,5,5198663,904,2019-09-15 18:42:03.111310
599,00:00:00:00:00:02-00:00:00:00:00:04-2-0x800,0,779337649440,5,16896632,908,2019-09-15 18:42:03.111312
600,00:00:00:00:00:02-00:00:00:00:00:04-1-0x800,0,785335001256,5,17001684,914,2019-09-15 18:42:09.137359
600,00:00:00:00:00:04-00:00:00:00:00:02-4-0x800,0,783155870,5,11856015,914,2019-09-15 18:42:09.137366
600,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,721927113646,5,14002355,910,2019-09-15 18:42:09.137369
600,00:00:00:00:00:03-00:00:00:00:00:02-5-0x800,0,344844316,5,5221430,910,2019-09-15 18:42:09.137372
600,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,545760228,5,8262990,917,2019-09-15 18:42:09.137374
600,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,742222786888,5,15517972,917,2019-09-15 18:42:09.137376
600,00:00:00:00:00:03-00:00:00:00:00:02-4-0x800,0,344844242,5,5221429,910,2019-09-15 18:42:09.137378
600,00:00:00:00:00:02-00:00:00:00:00:03-1-0x800,0,721927113572,5,14002354,910,2019-09-15 18:42:09.137381
600,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,742222786814,5,15517971,917,2019-09-15 18:42:09.137383
600,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,545760154,5,8262989,917,2019-09-15 18:42:09.137386
600,00:00:00:00:00:02-00:00:00:00:00:03-3-0x800,0,721927113646,5,14002355,910,2019-09-15 18:42:09.137388
600,00:00:00:00:00:04-00:00:00:00:00:02-1-0x800,0,783155870,5,11856015,914,2019-09-15 18:42:09.137390
600,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,545760154,5,8262989,917,2019-09-15 18:42:09.137392
600,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,742222786888,5,15517972,917,2019-09-15 18:42:09.137395
600,00:00:00:00:00:03-00:00:00:00:00:02-1-0x800,0,344844242,5,5221429,910,2019-09-15 18:42:09.137397
