snapshot_count, flow_id, flow["hard_timeout_s"], flow["byte_count"], flow["idle_timeout_s"], flow["packet_count"], flow["duration_sec"], timestamp
191,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,43610747698,5,862085,41,2019-09-15 15:29:21.841640
191,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,30287618,5,458903,41,2019-09-15 15:29:21.841644
192,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,36415718,5,551753,47,2019-09-15 15:29:27.917536
192,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,51826252316,5,1026578,47,2019-09-15 15:29:27.917545
192,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,35122514,5,532159,47,2019-09-15 15:29:27.917550
192,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,35122440,5,532158,47,2019-09-15 15:29:27.917555
192,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,50660718640,5,1001120,47,2019-09-15 15:29:27.917559
192,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,51826252242,5,1026577,47,2019-09-15 15:29:27.917563
192,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,36415718,5,551753,47,2019-09-15 15:29:27.917567
193,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,43559096,5,659986,53,2019-09-15 15:29:33.935702
193,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,58671694194,5,1174689,53,2019-09-15 15:29:33.935709
193,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,43559096,5,659986,53,2019-09-15 15:29:33.935712
193,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,43559022,5,659985,53,2019-09-15 15:29:33.935716
193,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,58671694194,5,1174689,53,2019-09-15 15:29:33.935718
193,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,58671694120,5,1174688,53,2019-09-15 15:29:33.935721
193,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,43559096,5,659986,53,2019-09-15 15:29:33.935723

194,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,3,2019-09-15 15:29:39.961367
194,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,3,2019-09-15 15:29:39.961376
194,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,47710178,5,722881,59,2019-09-15 15:29:39.961380
194,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,65568610174,5,1308315,59,2019-09-15 15:29:39.961385

194,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,3,2019-09-15 15:29:39.961389
194,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,47710178,5,722881,59,2019-09-15 15:29:39.961393

194,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,42,5,1,3,2019-09-15 15:29:39.961398
194,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,3,2019-09-15 15:29:39.961402
194,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,47710104,5,722880,59,2019-09-15 15:29:39.961406
194,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,65568610174,5,1308315,59,2019-09-15 15:29:39.961410

194,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,3,2019-09-15 15:29:39.961414
194,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,3,2019-09-15 15:29:39.961418
194,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,65568610100,5,1308314,59,2019-09-15 15:29:39.961421
194,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,47710178,5,722881,59,2019-09-15 15:29:39.961425
195,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,55524578,5,841281,65,2019-09-15 15:29:46.010613
195,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,72745221028,5,1464594,65,2019-09-15 15:29:46.010619
195,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,55524578,5,841281,65,2019-09-15 15:29:46.010622
195,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,55524504,5,841280,65,2019-09-15 15:29:46.010625
195,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,72745221028,5,1464594,65,2019-09-15 15:29:46.010628
195,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,72745220954,5,1464593,65,2019-09-15 15:29:46.010631
195,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,55524578,5,841281,65,2019-09-15 15:29:46.010633
196,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,61670432,5,934400,71,2019-09-15 15:29:52.033243
196,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,79253256776,5,1601376,71,2019-09-15 15:29:52.033252
196,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,61670432,5,934400,71,2019-09-15 15:29:52.033257
196,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,61670358,5,934399,71,2019-09-15 15:29:52.033262
196,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,79253256776,5,1601376,71,2019-09-15 15:29:52.033266
196,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,79253256702,5,1601375,71,2019-09-15 15:29:52.033271
196,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,61670432,5,934400,71,2019-09-15 15:29:52.033275
197,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,69746522,5,1056765,77,2019-09-15 15:29:58.051857
197,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,86702697066,5,1763665,77,2019-09-15 15:29:58.051867
197,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,69746522,5,1056765,77,2019-09-15 15:29:58.051872
197,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,69746448,5,1056764,77,2019-09-15 15:29:58.051877
197,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,86702697066,5,1763665,77,2019-09-15 15:29:58.051881
197,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,86702696992,5,1763664,77,2019-09-15 15:29:58.051886
197,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,69746522,5,1056765,77,2019-09-15 15:29:58.051889

198,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,0,2019-09-15 15:30:04.075004
198,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,0,2019-09-15 15:30:04.075013
198,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,76316492,5,1156310,83,2019-09-15 15:30:04.075017
198,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,94103826926,5,1917847,83,2019-09-15 15:30:04.075021
198,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,76316492,5,1156310,83,2019-09-15 15:30:04.075025

198,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,0,2019-09-15 15:30:04.075030
198,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,0,2019-09-15 15:30:04.075036
198,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,76316418,5,1156309,83,2019-09-15 15:30:04.075040
198,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,94103826926,5,1917847,83,2019-09-15 15:30:04.075043

198,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,0,2019-09-15 15:30:04.075048
198,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,0,2019-09-15 15:30:04.075051
198,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,94103826852,5,1917846,83,2019-09-15 15:30:04.075055
198,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,76316492,5,1156310,83,2019-09-15 15:30:04.075058
199,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,81364172,5,1232790,90,2019-09-15 15:30:10.367918
199,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,102075643916,5,2072886,90,2019-09-15 15:30:10.367925
199,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,81364172,5,1232790,90,2019-09-15 15:30:10.367928
199,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,81364098,5,1232789,90,2019-09-15 15:30:10.367932
199,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,102075643916,5,2072886,90,2019-09-15 15:30:10.367934
199,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,102075643842,5,2072885,90,2019-09-15 15:30:10.367937
199,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,81364172,5,1232790,90,2019-09-15 15:30:10.367940
200,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,86608004,5,1312242,96,2019-09-15 15:30:16.387647
200,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,109206914770,5,2215565,96,2019-09-15 15:30:16.387657
200,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,86608004,5,1312242,96,2019-09-15 15:30:16.387661
200,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,86607930,5,1312241,96,2019-09-15 15:30:16.387667
200,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,109206914770,5,2215565,96,2019-09-15 15:30:16.387671
200,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,109206914696,5,2215564,96,2019-09-15 15:30:16.387675
200,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,86608004,5,1312242,96,2019-09-15 15:30:16.387679
201,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,95158040,5,1441788,102,2019-09-15 15:30:22.469621
201,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,117515742892,5,2394962,102,2019-09-15 15:30:22.469631
201,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,95158040,5,1441788,102,2019-09-15 15:30:22.469636
201,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,95157966,5,1441787,102,2019-09-15 15:30:22.469640
201,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,117515742892,5,2394962,102,2019-09-15 15:30:22.469644
201,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,117515742818,5,2394961,102,2019-09-15 15:30:22.469649
201,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,95158040,5,1441788,102,2019-09-15 15:30:22.469652
202,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,103413320,5,1566868,108,2019-09-15 15:30:28.489500
202,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,125342241596,5,2564642,108,2019-09-15 15:30:28.489511
202,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,103413320,5,1566868,108,2019-09-15 15:30:28.489516
202,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,103413246,5,1566867,108,2019-09-15 15:30:28.489522
202,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,125342241596,5,2564642,108,2019-09-15 15:30:28.489526
202,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,125342241522,5,2564641,108,2019-09-15 15:30:28.489531
202,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,103413320,5,1566868,108,2019-09-15 15:30:28.489534

203,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,2,2019-09-15 15:30:34.522647
203,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,2,2019-09-15 15:30:34.522657
203,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,111921710,5,1695783,114,2019-09-15 15:30:34.522661
203,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,133464121618,5,2740457,114,2019-09-15 15:30:34.522665
203,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,111921710,5,1695783,114,2019-09-15 15:30:34.522670

203,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,2,2019-09-15 15:30:34.522675
203,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,2,2019-09-15 15:30:34.522679
203,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,111921636,5,1695782,114,2019-09-15 15:30:34.522685
203,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,133464121618,5,2740457,114,2019-09-15 15:30:34.522689

203,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,2,2019-09-15 15:30:34.522694
203,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,2,2019-09-15 15:30:34.522698
203,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,133464121544,5,2740456,114,2019-09-15 15:30:34.522701
203,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,111921710,5,1695783,114,2019-09-15 15:30:34.522705
204,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,120378752,5,1823920,120,2019-09-15 15:30:40.744012
204,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,141269871302,5,2910535,120,2019-09-15 15:30:40.744022
204,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,120378752,5,1823920,120,2019-09-15 15:30:40.744027
204,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,120378678,5,1823919,120,2019-09-15 15:30:40.744032
204,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,141269871302,5,2910535,120,2019-09-15 15:30:40.744037
204,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,141269871228,5,2910534,120,2019-09-15 15:30:40.744042
204,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,120378752,5,1823920,120,2019-09-15 15:30:40.744046
205,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,127251926,5,1928059,126,2019-09-15 15:30:46.763918
205,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,148327047806,5,3060447,126,2019-09-15 15:30:46.763928
205,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,127251926,5,1928059,126,2019-09-15 15:30:46.763933
205,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,127251852,5,1928058,126,2019-09-15 15:30:46.763939
205,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,148327047806,5,3060447,126,2019-09-15 15:30:46.763943
205,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,148327047732,5,3060446,126,2019-09-15 15:30:46.763947
205,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,127251926,5,1928059,126,2019-09-15 15:30:46.763951
206,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,133154570,5,2017493,132,2019-09-15 15:30:52.838866
206,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,155651454642,5,3209973,132,2019-09-15 15:30:52.838884
206,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,133154570,5,2017493,132,2019-09-15 15:30:52.838893
206,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,133154496,5,2017492,132,2019-09-15 15:30:52.838903
206,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,155651454642,5,3209973,132,2019-09-15 15:30:52.838910
206,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,155651454568,5,3209972,132,2019-09-15 15:30:52.838923
206,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,133154570,5,2017493,132,2019-09-15 15:30:52.838933
207,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,139781102,5,2117895,138,2019-09-15 15:30:58.856698
207,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,161980860268,5,3347062,138,2019-09-15 15:30:58.856705
207,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,139781102,5,2117895,138,2019-09-15 15:30:58.856708
207,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,139781028,5,2117894,138,2019-09-15 15:30:58.856712
207,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,161980860268,5,3347062,138,2019-09-15 15:30:58.856714
207,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,161980860194,5,3347061,138,2019-09-15 15:30:58.856717
207,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,139781102,5,2117895,138,2019-09-15 15:30:58.856720

208,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,5,2019-09-15 15:31:04.890658
208,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,5,2019-09-15 15:31:04.890668
208,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,147831188,5,2239866,144,2019-09-15 15:31:04.890673
208,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,169556473684,5,3511590,144,2019-09-15 15:31:04.890677
208,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,147831188,5,2239866,144,2019-09-15 15:31:04.890681

208,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,5,2019-09-15 15:31:04.890686
208,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,5,2019-09-15 15:31:04.890690
208,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,147831114,5,2239865,144,2019-09-15 15:31:04.890694
208,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,169556473684,5,3511590,144,2019-09-15 15:31:04.890710
208,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,169556473610,5,3511589,144,2019-09-15 15:31:04.890714
208,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,147831188,5,2239866,144,2019-09-15 15:31:04.890718
209,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,157844708,5,2391586,150,2019-09-15 15:31:11.120504
209,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,179096215782,5,3718035,150,2019-09-15 15:31:11.120514
209,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,157844708,5,2391586,150,2019-09-15 15:31:11.120520
209,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,157844634,5,2391585,150,2019-09-15 15:31:11.120525
209,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,179096215782,5,3718035,150,2019-09-15 15:31:11.120529
209,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,179096215708,5,3718034,150,2019-09-15 15:31:11.120534
209,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,157844708,5,2391586,150,2019-09-15 15:31:11.120538
210,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,166486088,5,2522516,156,2019-09-15 15:31:17.140790
210,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,187292998618,5,3895757,156,2019-09-15 15:31:17.140800
210,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,166486088,5,2522516,156,2019-09-15 15:31:17.140805
210,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,166486014,5,2522515,156,2019-09-15 15:31:17.140810
210,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,187292998618,5,3895757,156,2019-09-15 15:31:17.140814
210,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,187292998544,5,3895756,156,2019-09-15 15:31:17.140818
210,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,166486088,5,2522516,156,2019-09-15 15:31:17.140821
211,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,169746752,5,2571920,162,2019-09-15 15:31:23.173861
211,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,198083839670,5,4086763,162,2019-09-15 15:31:23.173868
211,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,169746752,5,2571920,162,2019-09-15 15:31:23.173871
211,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,169746678,5,2571919,162,2019-09-15 15:31:23.173875
211,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,198083839670,5,4086763,162,2019-09-15 15:31:23.173877
211,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,198083839596,5,4086762,162,2019-09-15 15:31:23.173881
211,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,169746752,5,2571920,162,2019-09-15 15:31:23.173883

212,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,1,2019-09-15 15:31:29.193427
212,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,1,2019-09-15 15:31:29.193433
212,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,172482716,5,2613374,168,2019-09-15 15:31:29.193436
212,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,208400671332,5,4267366,168,2019-09-15 15:31:29.193438
212,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,172482716,5,2613374,168,2019-09-15 15:31:29.193441

212,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,42,5,1,1,2019-09-15 15:31:29.193444
212,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,1,2019-09-15 15:31:29.193446
212,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,172482642,5,2613373,168,2019-09-15 15:31:29.193449
212,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,208400671332,5,4267366,168,2019-09-15 15:31:29.193451

212,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,1,2019-09-15 15:31:29.193454
212,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,1,2019-09-15 15:31:29.193456
212,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,208400671258,5,4267365,168,2019-09-15 15:31:29.193458
212,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,172482716,5,2613374,168,2019-09-15 15:31:29.193461
213,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,175273658,5,2655661,174,2019-09-15 15:31:35.220660
213,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,218929254640,5,4451716,174,2019-09-15 15:31:35.220670
213,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,175273658,5,2655661,174,2019-09-15 15:31:35.220675
213,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,175273584,5,2655660,174,2019-09-15 15:31:35.220681
213,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,218929254640,5,4451716,174,2019-09-15 15:31:35.220685
213,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,218929254566,5,4451715,174,2019-09-15 15:31:35.220692
213,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,175273658,5,2655661,174,2019-09-15 15:31:35.220696
214,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,178059716,5,2697874,181,2019-09-15 15:31:41.501809
214,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,229448808560,5,4635860,181,2019-09-15 15:31:41.501819
214,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,178059716,5,2697874,181,2019-09-15 15:31:41.501824
214,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,178059642,5,2697873,181,2019-09-15 15:31:41.501829
214,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,229448808560,5,4635860,181,2019-09-15 15:31:41.501833
214,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,229448808486,5,4635859,181,2019-09-15 15:31:41.501837
214,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,178059716,5,2697874,181,2019-09-15 15:31:41.501841
215,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,180849866,5,2740149,187,2019-09-15 15:31:47.520481
215,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,239989348100,5,4820378,187,2019-09-15 15:31:47.520490
215,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,180849866,5,2740149,187,2019-09-15 15:31:47.520495
215,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,180849792,5,2740148,187,2019-09-15 15:31:47.520500
215,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,239989348100,5,4820378,187,2019-09-15 15:31:47.520503
215,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,239989348026,5,4820377,187,2019-09-15 15:31:47.520507
215,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,180849866,5,2740149,187,2019-09-15 15:31:47.520511
216,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,183750302,5,2784095,193,2019-09-15 15:31:53.578998
216,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,250932056276,5,5011946,193,2019-09-15 15:31:53.579007
216,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,183750302,5,2784095,193,2019-09-15 15:31:53.579012
216,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,183750228,5,2784094,193,2019-09-15 15:31:53.579017
216,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,250932056276,5,5011946,193,2019-09-15 15:31:53.579021
216,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,250932056202,5,5011945,193,2019-09-15 15:31:53.579026
216,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,183750302,5,2784095,193,2019-09-15 15:31:53.579029

217,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,3,2019-09-15 15:31:59.598698
217,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,3,2019-09-15 15:31:59.598705
217,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,186471020,5,2825318,199,2019-09-15 15:31:59.598709
217,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,261200168342,5,5191687,199,2019-09-15 15:31:59.598712
217,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,186471020,5,2825318,199,2019-09-15 15:31:59.598716

217,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,42,5,1,3,2019-09-15 15:31:59.598719
217,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,3,2019-09-15 15:31:59.598722
217,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,186470946,5,2825317,199,2019-09-15 15:31:59.598725
217,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,261200168342,5,5191687,199,2019-09-15 15:31:59.598728

217,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,3,2019-09-15 15:31:59.598731
217,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,3,2019-09-15 15:31:59.598734
217,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,261200168268,5,5191686,199,2019-09-15 15:31:59.598736
217,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,186471020,5,2825318,199,2019-09-15 15:31:59.598738
218,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,194751974,5,2950787,205,2019-09-15 15:32:05.619760
218,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,269750506548,5,5373018,205,2019-09-15 15:32:05.619770
218,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,194751974,5,2950787,205,2019-09-15 15:32:05.619775
218,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,194751900,5,2950786,205,2019-09-15 15:32:05.619780
218,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,269750506548,5,5373018,205,2019-09-15 15:32:05.619784
218,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,269750506474,5,5373017,205,2019-09-15 15:32:05.619789
