Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   175 KBytes  1.44 Mbits/sec    0   31.1 KBytes       
[  4]   1.00-2.00   sec   177 KBytes  1.45 Mbits/sec    0   62.2 KBytes       
[  4]   2.00-3.00   sec   130 KBytes  1.07 Mbits/sec    0   69.3 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   72.1 KBytes       
[  4]   4.00-5.00   sec  63.6 KBytes   522 Kbits/sec    0   77.8 KBytes       
[  4]   5.00-6.00   sec  63.6 KBytes   519 Kbits/sec    0   83.4 KBytes       
[  4]   6.00-7.00   sec   255 KBytes  2.09 Mbits/sec    0    112 KBytes       
[  4]   7.00-8.00   sec   318 KBytes  2.61 Mbits/sec    0    151 KBytes       
[  4]   8.00-9.00   sec   191 KBytes  1.56 Mbits/sec    0    177 KBytes       
[  4]   9.00-10.00  sec   255 KBytes  2.08 Mbits/sec    0    209 KBytes       
[  4]  10.00-11.00  sec   573 KBytes  4.69 Mbits/sec    0    277 KBytes       
[  4]  11.00-12.00  sec   191 KBytes  1.56 Mbits/sec    0    303 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    305 KBytes       
[  4]  13.00-14.00  sec  1018 KBytes  8.35 Mbits/sec    0    434 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    434 KBytes       
[  4]  15.00-16.00  sec   127 KBytes  1.04 Mbits/sec    0    454 KBytes       
[  4]  16.00-17.00  sec  1.37 MBytes  11.5 Mbits/sec    0    632 KBytes       
[  4]  17.00-18.02  sec   191 KBytes  1.54 Mbits/sec    0    660 KBytes       
[  4]  18.02-19.00  sec  1.25 MBytes  10.7 Mbits/sec    0    892 KBytes       
[  4]  19.00-20.00  sec   884 KBytes  7.24 Mbits/sec    0    949 KBytes       
[  4]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.16 MBytes       
[  4]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.36 MBytes       
[  4]  22.00-23.00  sec   940 KBytes  7.71 Mbits/sec    0   1.38 MBytes       
[  4]  23.00-24.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.59 MBytes       
[  4]  24.00-25.00  sec  1.25 MBytes  10.5 Mbits/sec   37   1.74 MBytes       
[  4]  25.00-26.00  sec   876 KBytes  7.17 Mbits/sec   22   1.65 MBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    9   1.62 MBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0   1.55 MBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec  189   1.27 MBytes       
[  4]  29.00-30.00  sec   191 KBytes  1.56 Mbits/sec   43   1.27 MBytes       
[  4]  30.00-31.00  sec   255 KBytes  2.08 Mbits/sec   14   1.27 MBytes       
[  4]  31.00-32.00  sec   636 KBytes  5.21 Mbits/sec    0   1.27 MBytes       
[  4]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec   20   1.27 MBytes       
[  4]  33.00-34.00  sec  1.25 MBytes  10.5 Mbits/sec    0   41.0 KBytes       
[  4]  34.00-35.00  sec   884 KBytes  7.24 Mbits/sec    1    783 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    1    911 KBytes       
[  4]  36.00-37.00  sec   191 KBytes  1.56 Mbits/sec  148    772 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   52    939 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   84    911 KBytes       
[  4]  39.00-40.01  sec  0.00 Bytes  0.00 bits/sec  164    911 KBytes       
[  4]  40.01-41.00  sec  0.00 Bytes  0.00 bits/sec   21    911 KBytes       
[  4]  41.00-42.00  sec   127 KBytes  1.04 Mbits/sec    0    911 KBytes       
[  4]  42.00-43.00  sec   191 KBytes  1.56 Mbits/sec  118    911 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec   15    911 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    2    911 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[  4]  46.00-47.00  sec   445 KBytes  3.65 Mbits/sec    0   1.41 KBytes       
[  4]  47.00-48.00  sec   255 KBytes  2.08 Mbits/sec   22   25.5 KBytes       
[  4]  48.00-49.00  sec   191 KBytes  1.56 Mbits/sec   22    188 KBytes       
[  4]  49.00-50.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.03 MBytes       
[  4]  50.00-51.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.07 MBytes       
[  4]  51.00-52.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.10 MBytes       
[  4]  52.00-53.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.13 MBytes       
[  4]  53.00-54.00  sec   925 KBytes  7.58 Mbits/sec    0   1.16 MBytes       
[  4]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec   10   1.07 MBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec   20    837 KBytes       
[  4]  56.00-57.00  sec  1018 KBytes  8.33 Mbits/sec    5    834 KBytes       
[  4]  57.00-58.00  sec  1.25 MBytes  10.5 Mbits/sec    0    902 KBytes       
[  4]  58.00-59.00  sec  1.25 MBytes  10.5 Mbits/sec    0    983 KBytes       
[  4]  59.00-60.00  sec   940 KBytes  7.70 Mbits/sec    0   1.01 MBytes       
[  4]  60.00-61.00  sec   636 KBytes  5.21 Mbits/sec    0   1.06 MBytes       
[  4]  61.00-62.00  sec   954 KBytes  7.81 Mbits/sec    0   1.11 MBytes       
[  4]  62.00-63.00  sec   573 KBytes  4.70 Mbits/sec    0   1.13 MBytes       
[  4]  63.00-64.00  sec   700 KBytes  5.74 Mbits/sec    0   1.14 MBytes       
[  4]  64.00-65.00  sec   764 KBytes  6.25 Mbits/sec    0   1.15 MBytes       
[  4]  65.00-66.00  sec   636 KBytes  5.22 Mbits/sec    0   1.16 MBytes       
[  4]  66.00-67.00  sec   891 KBytes  7.29 Mbits/sec    0   1.16 MBytes       
[  4]  67.00-68.00  sec   700 KBytes  5.74 Mbits/sec    0   1.17 MBytes       
[  4]  68.00-69.00  sec   636 KBytes  5.21 Mbits/sec    0   1.18 MBytes       
[  4]  69.00-70.00  sec   891 KBytes  7.31 Mbits/sec    0   1.20 MBytes       
[  4]  70.00-71.00  sec   573 KBytes  4.69 Mbits/sec    0   1.22 MBytes       
[  4]  71.00-72.00  sec   827 KBytes  6.78 Mbits/sec    0   1.27 MBytes       
[  4]  72.00-73.00  sec   573 KBytes  4.69 Mbits/sec    0   1.33 MBytes       
[  4]  73.00-74.00  sec   445 KBytes  3.65 Mbits/sec    0   1.38 MBytes       
[  4]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec   41   1.22 MBytes       
[  4]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    0   1.07 MBytes       
[  4]  76.00-77.00  sec   827 KBytes  6.76 Mbits/sec  144    988 KBytes       
[  4]  77.00-78.00  sec   445 KBytes  3.65 Mbits/sec    0    988 KBytes       
[  4]  78.00-79.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.02 MBytes       
[  4]  79.00-80.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.14 MBytes       
[  4]  80.00-81.00  sec  1.10 MBytes  9.26 Mbits/sec    0   1.21 MBytes       
[  4]  81.00-82.00  sec   573 KBytes  4.69 Mbits/sec    0   1.25 MBytes       
[  4]  82.00-83.00  sec   954 KBytes  7.81 Mbits/sec    0   1.31 MBytes       
[  4]  83.00-84.00  sec   700 KBytes  5.74 Mbits/sec    0   1.33 MBytes       
[  4]  84.00-85.00  sec   764 KBytes  6.24 Mbits/sec    0   1.35 MBytes       
[  4]  85.00-86.00  sec   764 KBytes  6.26 Mbits/sec    0   1.36 MBytes       
[  4]  86.00-87.00  sec   764 KBytes  6.26 Mbits/sec    0   1.37 MBytes       
[  4]  87.00-88.00  sec   891 KBytes  7.29 Mbits/sec    0   1.38 MBytes       
[  4]  88.00-89.00  sec   509 KBytes  4.17 Mbits/sec    0   1.38 MBytes       
