Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   348 KBytes  2.85 Mbits/sec    0   45.2 KBytes       
[  4]   1.00-2.00   sec   127 KBytes  1.04 Mbits/sec    0   49.5 KBytes       
[  4]   2.00-3.00   sec   191 KBytes  1.56 Mbits/sec    0   56.6 KBytes       
[  4]   3.00-4.00   sec   255 KBytes  2.09 Mbits/sec    0   66.5 KBytes       
[  4]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec    0   80.6 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec    0    115 KBytes       
[  4]   6.00-7.00   sec   318 KBytes  2.60 Mbits/sec    0    150 KBytes       
[  4]   7.00-8.00   sec   573 KBytes  4.70 Mbits/sec    0    222 KBytes       
[  4]   8.00-9.00   sec   382 KBytes  3.12 Mbits/sec    0    263 KBytes       
[  4]   9.00-10.00  sec   827 KBytes  6.80 Mbits/sec    2    369 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec   79    260 KBytes       
[  4]  11.00-12.00  sec   255 KBytes  2.08 Mbits/sec    7    260 KBytes       
[  4]  12.00-13.00  sec   509 KBytes  4.17 Mbits/sec    0    287 KBytes       
[  4]  13.00-14.00  sec   127 KBytes  1.04 Mbits/sec    0    307 KBytes       
[  4]  14.00-15.00  sec   191 KBytes  1.56 Mbits/sec    1    320 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   25    226 KBytes       
[  4]  16.00-17.00  sec   509 KBytes  4.17 Mbits/sec    0    229 KBytes       
[  4]  17.00-18.00  sec   255 KBytes  2.09 Mbits/sec    0    247 KBytes       
[  4]  18.00-19.00  sec   255 KBytes  2.09 Mbits/sec    0    262 KBytes       
[  4]  19.00-20.00  sec   191 KBytes  1.56 Mbits/sec    0    269 KBytes       
[  4]  20.00-21.00  sec   191 KBytes  1.56 Mbits/sec    0    272 KBytes       
[  4]  21.00-22.00  sec   127 KBytes  1.04 Mbits/sec    0    273 KBytes       
[  4]  22.00-23.00  sec   255 KBytes  2.08 Mbits/sec    0    276 KBytes       
[  4]  23.00-24.00  sec   318 KBytes  2.60 Mbits/sec    0    284 KBytes       
[  4]  24.00-25.00  sec   255 KBytes  2.08 Mbits/sec    0    298 KBytes       
[  4]  25.00-26.00  sec   318 KBytes  2.61 Mbits/sec    0    322 KBytes       
[  4]  26.00-27.00  sec   318 KBytes  2.61 Mbits/sec    0    358 KBytes       
[  4]  27.00-28.00  sec   573 KBytes  4.69 Mbits/sec    0    413 KBytes       
[  4]  28.00-29.00  sec   827 KBytes  6.79 Mbits/sec    0    496 KBytes       
[  4]  29.00-30.00  sec   891 KBytes  7.29 Mbits/sec    0    584 KBytes       
[  4]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0    628 KBytes       
[  4]  31.00-32.00  sec  1.24 MBytes  10.4 Mbits/sec    0    793 KBytes       
[  4]  32.00-33.00  sec   891 KBytes  7.30 Mbits/sec    0    905 KBytes       
[  4]  33.00-34.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.13 MBytes       
[  4]  34.00-35.00  sec  1.25 MBytes  10.5 Mbits/sec    1   1.23 MBytes       
[  4]  35.00-36.00  sec   367 KBytes  3.01 Mbits/sec  151    899 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   81    899 KBytes       
[  4]  37.00-38.00  sec  63.6 KBytes   522 Kbits/sec   31    897 KBytes       
[  4]  38.00-39.00  sec   318 KBytes  2.60 Mbits/sec    0    897 KBytes       
[  4]  39.00-40.01  sec  1.25 MBytes  10.5 Mbits/sec    0    320 KBytes       
[  4]  40.01-41.00  sec   820 KBytes  6.73 Mbits/sec    0    631 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.57 Mbits/sec    0    641 KBytes       
[  4]  42.00-43.00  sec   445 KBytes  3.65 Mbits/sec    0    684 KBytes       
[  4]  43.00-44.00  sec   127 KBytes  1.04 Mbits/sec    0    700 KBytes       
[  4]  44.00-45.00  sec   191 KBytes  1.57 Mbits/sec    0    714 KBytes       
[  4]  45.00-46.00  sec   445 KBytes  3.65 Mbits/sec    0    738 KBytes       
[  4]  46.00-47.00  sec  63.6 KBytes   522 Kbits/sec    0    740 KBytes       
[  4]  47.00-48.00  sec  63.6 KBytes   521 Kbits/sec    0    741 KBytes       
[  4]  48.00-49.00  sec   191 KBytes  1.56 Mbits/sec  139    522 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec   21    499 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec   77    426 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    400 KBytes       
[  4]  52.00-53.00  sec  63.6 KBytes   521 Kbits/sec   67    320 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec   75    274 KBytes       
[  4]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec   20    232 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec   14    242 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    6    355 KBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    0    361 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec  135    318 KBytes       
[  4]  59.00-60.00  sec  0.00 Bytes  0.00 bits/sec    0    318 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    3    339 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    5    368 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
